state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,30-34,5730,127
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,35-39,5730,113
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,40-44,5730,128
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,45-49,5730,90
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,50-54,5730,71
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,55-59,5730,66
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,60-64,5730,54
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,65-69,5730,32
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,70-74,5730,30
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,75-79,5730,18
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,80-84,5730,19
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,85-89,5730,10
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,F,90+,5730,2
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,0-4,5730,1
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,10-14,5730,49
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,15-19,5730,57
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,20-24,5730,78
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,25-29,5730,85
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,30-34,5730,83
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,35-39,5730,76
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,40-44,5730,92
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,45-49,5730,64
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,5-9,5730,1
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,50-54,5730,72
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,55-59,5730,65
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,60-64,5730,69
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,65-69,5730,48
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,70-74,5730,40
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,75-79,5730,33
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,80-84,5730,9
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech,M,85-89,5730,3
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,15-19,5730,31
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,20-24,5730,62
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,25-29,5730,60
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,30-34,5730,48
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,35-39,5730,52
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,40-44,5730,35
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,45-49,5730,34
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,50-54,5730,29
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,55-59,5730,25
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,60-64,5730,19
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,65-69,5730,14
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,70-74,5730,9
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,75-79,5730,11
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,80-84,5730,6
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,85-89,5730,6
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,F,90+,5730,1
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,10-14,5730,2
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,15-19,5730,12
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,20-24,5730,23
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,25-29,5730,18
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,30-34,5730,33
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,35-39,5730,28
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,40-44,5730,24
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,45-49,5730,21
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,50-54,5730,14
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,55-59,5730,23
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,60-64,5730,25
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,65-69,5730,18
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,70-74,5730,14
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,75-79,5730,10
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Bivalente,M,80-84,5730,5
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Pediátrica,F,0-4,5730,1
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Pediátrica,F,10-14,5730,1
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Pediátrica,F,5-9,5730,10
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Pediátrica,M,0-4,5730,2
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Pediátrica,M,10-14,5730,9
AP,Itaubal/AP,1600253,3,Pfizer/BioNTech - Pediátrica,M,5-9,5730,8
AP,Itaubal/AP,1600253,3,Sinovac,F,0-4,5730,3
AP,Itaubal/AP,1600253,3,Sinovac,F,10-14,5730,17
AP,Itaubal/AP,1600253,3,Sinovac,F,15-19,5730,9
AP,Itaubal/AP,1600253,3,Sinovac,F,25-29,5730,1
AP,Itaubal/AP,1600253,3,Sinovac,F,45-49,5730,1
AP,Itaubal/AP,1600253,3,Sinovac,F,5-9,5730,13
AP,Itaubal/AP,1600253,3,Sinovac,F,65-69,5730,1
AP,Itaubal/AP,1600253,3,Sinovac,M,0-4,5730,3
AP,Itaubal/AP,1600253,3,Sinovac,M,10-14,5730,23
AP,Itaubal/AP,1600253,3,Sinovac,M,15-19,5730,10
AP,Itaubal/AP,1600253,3,Sinovac,M,30-34,5730,1
AP,Itaubal/AP,1600253,3,Sinovac,M,5-9,5730,16
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,15-19,52302,4
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,20-24,52302,11
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,25-29,52302,100
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,30-34,52302,46
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,35-39,52302,27
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,40-44,52302,12
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,45-49,52302,11
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,50-54,52302,8
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,55-59,52302,8
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,60-64,52302,3
AP,Laranjal do Jari/AP,1600279,0,Janssen,F,65-69,52302,2
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,15-19,52302,6
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,20-24,52302,19
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,25-29,52302,79
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,30-34,52302,46
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,35-39,52302,27
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,40-44,52302,18
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,45-49,52302,17
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,50-54,52302,17
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,55-59,52302,11
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,60-64,52302,5
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,65-69,52302,5
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,70-74,52302,1
AP,Laranjal do Jari/AP,1600279,0,Janssen,M,90+,52302,1
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,15-19,52302,546
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,20-24,52302,988
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,25-29,52302,709
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,30-34,52302,722
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,35-39,52302,962
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,40-44,52302,748
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,45-49,52302,622
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,50-54,52302,657
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,55-59,52302,553
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,60-64,52302,87
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,65-69,52302,41
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,70-74,52302,22
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,75-79,52302,21
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,80-84,52302,43
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,85-89,52302,30
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,F,90+,52302,18
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,10-14,52302,2
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,15-19,52302,511
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,20-24,52302,904
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,25-29,52302,634
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,30-34,52302,697
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,35-39,52302,954
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,40-44,52302,810
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,45-49,52302,743
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,50-54,52302,795
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,55-59,52302,676
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,60-64,52302,179
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,65-69,52302,61
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,70-74,52302,44
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,75-79,52302,19
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,80-84,52302,55
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,85-89,52302,32
AP,Laranjal do Jari/AP,1600279,1,AstraZeneca,M,90+,52302,19
AP,Laranjal do Jari/AP,1600279,1,Janssen,F,25-29,52302,1
AP,Laranjal do Jari/AP,1600279,1,Janssen,F,30-34,52302,1
AP,Laranjal do Jari/AP,1600279,1,Janssen,F,35-39,52302,2
AP,Laranjal do Jari/AP,1600279,1,Janssen,F,40-44,52302,2
AP,Laranjal do Jari/AP,1600279,1,Janssen,F,45-49,52302,4
AP,Laranjal do Jari/AP,1600279,1,Janssen,F,50-54,52302,2
AP,Laranjal do Jari/AP,1600279,1,Janssen,F,55-59,52302,2
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,20-24,52302,2
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,30-34,52302,1
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,35-39,52302,3
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,40-44,52302,3
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,45-49,52302,4
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,50-54,52302,4
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,55-59,52302,6
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,60-64,52302,1
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,65-69,52302,1
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,70-74,52302,1
AP,Laranjal do Jari/AP,1600279,1,Janssen,M,80-84,52302,1
AP,Laranjal do Jari/AP,1600279,1,NULO,F,0-4,52302,12
AP,Laranjal do Jari/AP,1600279,1,NULO,M,0-4,52302,10
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,10-14,52302,1333
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,15-19,52302,1364
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,20-24,52302,547
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,25-29,52302,702
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,30-34,52302,649
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,35-39,52302,413
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,40-44,52302,475
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,45-49,52302,332
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,5-9,52302,2
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,50-54,52302,170
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,55-59,52302,119
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,60-64,52302,25
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,65-69,52302,12
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,70-74,52302,11
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,75-79,52302,4
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,F,80-84,52302,3
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,10-14,52302,1246
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,15-19,52302,1407
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,20-24,52302,523
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,25-29,52302,636
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,30-34,52302,587
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,35-39,52302,304
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,40-44,52302,398
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,45-49,52302,323
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,5-9,52302,5
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,50-54,52302,153
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,55-59,52302,108
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,60-64,52302,47
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,65-69,52302,21
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,70-74,52302,7
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,75-79,52302,8
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,80-84,52302,6
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech,M,85-89,52302,2
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,F,0-4,52302,436
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,F,10-14,52302,274
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,F,5-9,52302,633
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,M,0-4,52302,438
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,M,10-14,52302,249
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,M,15-19,52302,1
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,M,45-49,52302,1
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,M,5-9,52302,675
AP,Laranjal do Jari/AP,1600279,1,Pfizer/BioNTech - Pediátrica,M,50-54,52302,1
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,0-4,52302,354
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,10-14,52302,377
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,15-19,52302,37
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,20-24,52302,323
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,25-29,52302,157
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,30-34,52302,127
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,35-39,52302,106
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,40-44,52302,111
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,45-49,52302,81
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,5-9,52302,924
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,50-54,52302,61
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,55-59,52302,58
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,60-64,52302,383
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,65-69,52302,255
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,70-74,52302,216
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,75-79,52302,149
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,80-84,52302,42
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,85-89,52302,19
AP,Laranjal do Jari/AP,1600279,1,Sinovac,F,90+,52302,9
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,0-4,52302,325
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,10-14,52302,416
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,15-19,52302,23
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,20-24,52302,257
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,25-29,52302,116
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,30-34,52302,118
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,35-39,52302,101
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,40-44,52302,75
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,45-49,52302,51
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,5-9,52302,999
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,50-54,52302,64
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,55-59,52302,63
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,60-64,52302,478
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,65-69,52302,386
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,70-74,52302,232
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,75-79,52302,146
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,80-84,52302,47
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,85-89,52302,24
AP,Laranjal do Jari/AP,1600279,1,Sinovac,M,90+,52302,11
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,15-19,52302,394
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,20-24,52302,802
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,25-29,52302,570
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,30-34,52302,599
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,35-39,52302,807
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,40-44,52302,662
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,45-49,52302,554
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,50-54,52302,603
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,55-59,52302,504
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,60-64,52302,92
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,65-69,52302,42
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,70-74,52302,22
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,75-79,52302,23
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,80-84,52302,35
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,85-89,52302,27
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,F,90+,52302,14
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,10-14,52302,3
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,15-19,52302,350
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,20-24,52302,685
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,25-29,52302,493
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,30-34,52302,546
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,35-39,52302,770
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,40-44,52302,674
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,45-49,52302,629
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,50-54,52302,690
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,55-59,52302,608
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,60-64,52302,187
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,65-69,52302,54
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,70-74,52302,42
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,75-79,52302,15
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,80-84,52302,50
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,85-89,52302,30
AP,Laranjal do Jari/AP,1600279,2,AstraZeneca,M,90+,52302,16
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,15-19,52302,1
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,20-24,52302,3
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,25-29,52302,3
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,30-34,52302,6
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,35-39,52302,2
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,45-49,52302,2
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,50-54,52302,2
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,55-59,52302,1
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,60-64,52302,1
AP,Laranjal do Jari/AP,1600279,2,Janssen,F,75-79,52302,1
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,15-19,52302,1
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,20-24,52302,3
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,25-29,52302,7
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,30-34,52302,4
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,35-39,52302,2
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,40-44,52302,5
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,45-49,52302,2
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,55-59,52302,2
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,60-64,52302,2
AP,Laranjal do Jari/AP,1600279,2,Janssen,M,65-69,52302,2
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,10-14,52302,1064
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,15-19,52302,1194
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,20-24,52302,430
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,25-29,52302,582
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,30-34,52302,545
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,35-39,52302,348
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,40-44,52302,428
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,45-49,52302,327
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,5-9,52302,3
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,50-54,52302,161
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,55-59,52302,101
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,60-64,52302,22
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,65-69,52302,11
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,70-74,52302,8
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,75-79,52302,1
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,F,80-84,52302,4
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,0-4,52302,1
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,10-14,52302,1021
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,15-19,52302,1156
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,20-24,52302,321
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,25-29,52302,417
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,30-34,52302,437
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,35-39,52302,252
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,40-44,52302,301
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,45-49,52302,279
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,5-9,52302,3
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,50-54,52302,136
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,55-59,52302,91
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,60-64,52302,39
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,65-69,52302,16
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,70-74,52302,8
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,75-79,52302,4
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,80-84,52302,7
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech,M,85-89,52302,3
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,F,0-4,52302,235
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,F,10-14,52302,213
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,F,25-29,52302,3
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,F,30-34,52302,1
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,F,45-49,52302,1
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,F,5-9,52302,424
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,M,0-4,52302,208
AP,Laranjal do Jari/AP,1600279,2,Pfizer/BioNTech - Pediátrica,M,10-14,52302,232
