state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
SE,Areia Branca/SE,2800506,1,AstraZeneca,M,75-79,18825,6
SE,Areia Branca/SE,2800506,1,AstraZeneca,M,80-84,18825,34
SE,Areia Branca/SE,2800506,1,AstraZeneca,M,85-89,18825,45
SE,Areia Branca/SE,2800506,1,AstraZeneca,M,90+,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,0-4,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,10-14,18825,429
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,15-19,18825,657
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,20-24,18825,623
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,25-29,18825,363
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,30-34,18825,194
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,35-39,18825,154
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,40-44,18825,243
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,45-49,18825,169
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,5-9,18825,16
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,50-54,18825,59
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,55-59,18825,24
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,60-64,18825,8
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,65-69,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,70-74,18825,3
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,75-79,18825,2
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,80-84,18825,4
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,F,85-89,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,10-14,18825,425
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,15-19,18825,628
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,20-24,18825,526
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,25-29,18825,322
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,30-34,18825,215
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,35-39,18825,127
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,40-44,18825,220
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,45-49,18825,185
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,5-9,18825,17
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,50-54,18825,60
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,55-59,18825,39
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,60-64,18825,11
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,65-69,18825,7
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,70-74,18825,2
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,75-79,18825,2
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,80-84,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,85-89,18825,2
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech,M,90+,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,F,0-4,18825,119
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,F,10-14,18825,62
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,F,5-9,18825,224
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,M,0-4,18825,130
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,M,10-14,18825,72
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,M,15-19,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,M,40-44,18825,1
SE,Areia Branca/SE,2800506,1,Pfizer/BioNTech - Pediátrica,M,5-9,18825,249
SE,Areia Branca/SE,2800506,1,Sinovac,F,0-4,18825,86
SE,Areia Branca/SE,2800506,1,Sinovac,F,10-14,18825,256
SE,Areia Branca/SE,2800506,1,Sinovac,F,15-19,18825,100
SE,Areia Branca/SE,2800506,1,Sinovac,F,20-24,18825,164
SE,Areia Branca/SE,2800506,1,Sinovac,F,25-29,18825,293
SE,Areia Branca/SE,2800506,1,Sinovac,F,30-34,18825,253
SE,Areia Branca/SE,2800506,1,Sinovac,F,35-39,18825,177
SE,Areia Branca/SE,2800506,1,Sinovac,F,40-44,18825,152
SE,Areia Branca/SE,2800506,1,Sinovac,F,45-49,18825,118
SE,Areia Branca/SE,2800506,1,Sinovac,F,5-9,18825,375
SE,Areia Branca/SE,2800506,1,Sinovac,F,50-54,18825,57
SE,Areia Branca/SE,2800506,1,Sinovac,F,55-59,18825,36
SE,Areia Branca/SE,2800506,1,Sinovac,F,60-64,18825,48
SE,Areia Branca/SE,2800506,1,Sinovac,F,65-69,18825,200
SE,Areia Branca/SE,2800506,1,Sinovac,F,70-74,18825,170
SE,Areia Branca/SE,2800506,1,Sinovac,F,75-79,18825,125
SE,Areia Branca/SE,2800506,1,Sinovac,F,80-84,18825,58
SE,Areia Branca/SE,2800506,1,Sinovac,F,85-89,18825,5
SE,Areia Branca/SE,2800506,1,Sinovac,F,90+,18825,28
SE,Areia Branca/SE,2800506,1,Sinovac,M,0-4,18825,86
SE,Areia Branca/SE,2800506,1,Sinovac,M,10-14,18825,247
SE,Areia Branca/SE,2800506,1,Sinovac,M,15-19,18825,104
SE,Areia Branca/SE,2800506,1,Sinovac,M,20-24,18825,173
SE,Areia Branca/SE,2800506,1,Sinovac,M,25-29,18825,272
SE,Areia Branca/SE,2800506,1,Sinovac,M,30-34,18825,237
SE,Areia Branca/SE,2800506,1,Sinovac,M,35-39,18825,168
SE,Areia Branca/SE,2800506,1,Sinovac,M,40-44,18825,163
SE,Areia Branca/SE,2800506,1,Sinovac,M,45-49,18825,93
SE,Areia Branca/SE,2800506,1,Sinovac,M,5-9,18825,414
SE,Areia Branca/SE,2800506,1,Sinovac,M,50-54,18825,55
SE,Areia Branca/SE,2800506,1,Sinovac,M,55-59,18825,30
SE,Areia Branca/SE,2800506,1,Sinovac,M,60-64,18825,27
SE,Areia Branca/SE,2800506,1,Sinovac,M,65-69,18825,189
SE,Areia Branca/SE,2800506,1,Sinovac,M,70-74,18825,160
SE,Areia Branca/SE,2800506,1,Sinovac,M,75-79,18825,113
SE,Areia Branca/SE,2800506,1,Sinovac,M,80-84,18825,43
SE,Areia Branca/SE,2800506,1,Sinovac,M,85-89,18825,4
SE,Areia Branca/SE,2800506,1,Sinovac,M,90+,18825,21
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,10-14,18825,1
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,15-19,18825,18
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,20-24,18825,49
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,25-29,18825,68
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,30-34,18825,150
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,35-39,18825,352
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,40-44,18825,238
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,45-49,18825,260
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,50-54,18825,361
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,55-59,18825,314
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,60-64,18825,281
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,65-69,18825,52
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,70-74,18825,10
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,75-79,18825,6
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,80-84,18825,41
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,85-89,18825,51
SE,Areia Branca/SE,2800506,2,AstraZeneca,F,90+,18825,3
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,15-19,18825,68
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,20-24,18825,208
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,25-29,18825,180
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,30-34,18825,206
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,35-39,18825,314
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,40-44,18825,226
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,45-49,18825,197
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,50-54,18825,328
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,55-59,18825,284
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,60-64,18825,236
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,65-69,18825,46
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,70-74,18825,9
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,75-79,18825,6
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,80-84,18825,26
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,85-89,18825,37
SE,Areia Branca/SE,2800506,2,AstraZeneca,M,90+,18825,3
SE,Areia Branca/SE,2800506,2,Janssen,F,20-24,18825,2
SE,Areia Branca/SE,2800506,2,Janssen,F,30-34,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,F,35-39,18825,3
SE,Areia Branca/SE,2800506,2,Janssen,F,40-44,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,F,45-49,18825,3
SE,Areia Branca/SE,2800506,2,Janssen,F,55-59,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,F,60-64,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,F,80-84,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,M,25-29,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,M,30-34,18825,2
SE,Areia Branca/SE,2800506,2,Janssen,M,35-39,18825,2
SE,Areia Branca/SE,2800506,2,Janssen,M,40-44,18825,5
SE,Areia Branca/SE,2800506,2,Janssen,M,45-49,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,M,5-9,18825,2
SE,Areia Branca/SE,2800506,2,Janssen,M,60-64,18825,1
SE,Areia Branca/SE,2800506,2,Janssen,M,75-79,18825,1
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,0-4,18825,1
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,10-14,18825,392
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,15-19,18825,645
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,20-24,18825,594
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,25-29,18825,411
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,30-34,18825,227
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,35-39,18825,206
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,40-44,18825,286
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,45-49,18825,213
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,5-9,18825,13
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,50-54,18825,106
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,55-59,18825,66
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,60-64,18825,37
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,65-69,18825,16
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,70-74,18825,19
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,75-79,18825,6
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,80-84,18825,13
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,85-89,18825,1
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,F,90+,18825,1
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,0-4,18825,1
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,10-14,18825,367
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,15-19,18825,570
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,20-24,18825,478
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,25-29,18825,318
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,30-34,18825,220
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,35-39,18825,141
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,40-44,18825,238
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,45-49,18825,201
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,5-9,18825,10
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,50-54,18825,108
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,55-59,18825,62
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,60-64,18825,27
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,65-69,18825,16
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,70-74,18825,10
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,75-79,18825,6
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,80-84,18825,3
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,85-89,18825,4
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech,M,90+,18825,2
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech - Pediátrica,F,0-4,18825,29
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech - Pediátrica,F,10-14,18825,46
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech - Pediátrica,F,45-49,18825,1
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech - Pediátrica,F,5-9,18825,152
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech - Pediátrica,M,0-4,18825,38
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech - Pediátrica,M,10-14,18825,55
SE,Areia Branca/SE,2800506,2,Pfizer/BioNTech - Pediátrica,M,5-9,18825,161
SE,Areia Branca/SE,2800506,2,Sinovac,F,0-4,18825,25
SE,Areia Branca/SE,2800506,2,Sinovac,F,10-14,18825,209
SE,Areia Branca/SE,2800506,2,Sinovac,F,15-19,18825,76
SE,Areia Branca/SE,2800506,2,Sinovac,F,20-24,18825,147
SE,Areia Branca/SE,2800506,2,Sinovac,F,25-29,18825,278
SE,Areia Branca/SE,2800506,2,Sinovac,F,30-34,18825,241
SE,Areia Branca/SE,2800506,2,Sinovac,F,35-39,18825,164
SE,Areia Branca/SE,2800506,2,Sinovac,F,40-44,18825,140
SE,Areia Branca/SE,2800506,2,Sinovac,F,45-49,18825,106
SE,Areia Branca/SE,2800506,2,Sinovac,F,5-9,18825,283
SE,Areia Branca/SE,2800506,2,Sinovac,F,50-54,18825,49
SE,Areia Branca/SE,2800506,2,Sinovac,F,55-59,18825,27
SE,Areia Branca/SE,2800506,2,Sinovac,F,60-64,18825,43
SE,Areia Branca/SE,2800506,2,Sinovac,F,65-69,18825,189
SE,Areia Branca/SE,2800506,2,Sinovac,F,70-74,18825,166
SE,Areia Branca/SE,2800506,2,Sinovac,F,75-79,18825,122
SE,Areia Branca/SE,2800506,2,Sinovac,F,80-84,18825,57
SE,Areia Branca/SE,2800506,2,Sinovac,F,85-89,18825,5
SE,Areia Branca/SE,2800506,2,Sinovac,F,90+,18825,25
SE,Areia Branca/SE,2800506,2,Sinovac,M,0-4,18825,26
SE,Areia Branca/SE,2800506,2,Sinovac,M,10-14,18825,211
SE,Areia Branca/SE,2800506,2,Sinovac,M,15-19,18825,68
SE,Areia Branca/SE,2800506,2,Sinovac,M,20-24,18825,132
SE,Areia Branca/SE,2800506,2,Sinovac,M,25-29,18825,229
SE,Areia Branca/SE,2800506,2,Sinovac,M,30-34,18825,219
SE,Areia Branca/SE,2800506,2,Sinovac,M,35-39,18825,147
SE,Areia Branca/SE,2800506,2,Sinovac,M,40-44,18825,137
SE,Areia Branca/SE,2800506,2,Sinovac,M,45-49,18825,90
SE,Areia Branca/SE,2800506,2,Sinovac,M,5-9,18825,299
SE,Areia Branca/SE,2800506,2,Sinovac,M,50-54,18825,48
SE,Areia Branca/SE,2800506,2,Sinovac,M,55-59,18825,29
SE,Areia Branca/SE,2800506,2,Sinovac,M,60-64,18825,24
SE,Areia Branca/SE,2800506,2,Sinovac,M,65-69,18825,178
SE,Areia Branca/SE,2800506,2,Sinovac,M,70-74,18825,153
SE,Areia Branca/SE,2800506,2,Sinovac,M,75-79,18825,106
SE,Areia Branca/SE,2800506,2,Sinovac,M,80-84,18825,39
SE,Areia Branca/SE,2800506,2,Sinovac,M,85-89,18825,3
SE,Areia Branca/SE,2800506,2,Sinovac,M,90+,18825,18
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,10-14,18825,2
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,15-19,18825,54
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,20-24,18825,222
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,25-29,18825,223
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,30-34,18825,152
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,35-39,18825,189
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,40-44,18825,183
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,45-49,18825,140
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,50-54,18825,131
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,55-59,18825,83
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,60-64,18825,64
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,65-69,18825,29
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,70-74,18825,20
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,75-79,18825,12
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,80-84,18825,9
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,85-89,18825,4
SE,Areia Branca/SE,2800506,3,AstraZeneca,F,90+,18825,1
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,10-14,18825,4
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,15-19,18825,55
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,20-24,18825,187
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,25-29,18825,202
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,30-34,18825,182
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,35-39,18825,154
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,40-44,18825,175
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,45-49,18825,120
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,50-54,18825,90
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,55-59,18825,86
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,60-64,18825,54
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,65-69,18825,23
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,70-74,18825,15
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,75-79,18825,7
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,80-84,18825,4
SE,Areia Branca/SE,2800506,3,AstraZeneca,M,90+,18825,4
SE,Areia Branca/SE,2800506,3,Janssen,F,10-14,18825,1
SE,Areia Branca/SE,2800506,3,Janssen,F,15-19,18825,82
SE,Areia Branca/SE,2800506,3,Janssen,F,20-24,18825,222
SE,Areia Branca/SE,2800506,3,Janssen,F,25-29,18825,167
SE,Areia Branca/SE,2800506,3,Janssen,F,30-34,18825,123
SE,Areia Branca/SE,2800506,3,Janssen,F,35-39,18825,184
SE,Areia Branca/SE,2800506,3,Janssen,F,40-44,18825,190
SE,Areia Branca/SE,2800506,3,Janssen,F,45-49,18825,155
SE,Areia Branca/SE,2800506,3,Janssen,F,50-54,18825,142
SE,Areia Branca/SE,2800506,3,Janssen,F,55-59,18825,124
SE,Areia Branca/SE,2800506,3,Janssen,F,60-64,18825,133
SE,Areia Branca/SE,2800506,3,Janssen,F,65-69,18825,69
SE,Areia Branca/SE,2800506,3,Janssen,F,70-74,18825,51
SE,Areia Branca/SE,2800506,3,Janssen,F,75-79,18825,29
SE,Areia Branca/SE,2800506,3,Janssen,F,80-84,18825,31
SE,Areia Branca/SE,2800506,3,Janssen,F,85-89,18825,32
SE,Areia Branca/SE,2800506,3,Janssen,F,90+,18825,16
SE,Areia Branca/SE,2800506,3,Janssen,M,10-14,18825,2
SE,Areia Branca/SE,2800506,3,Janssen,M,15-19,18825,72
SE,Areia Branca/SE,2800506,3,Janssen,M,20-24,18825,230
SE,Areia Branca/SE,2800506,3,Janssen,M,25-29,18825,202
SE,Areia Branca/SE,2800506,3,Janssen,M,30-34,18825,148
SE,Areia Branca/SE,2800506,3,Janssen,M,35-39,18825,152
SE,Areia Branca/SE,2800506,3,Janssen,M,40-44,18825,145
SE,Areia Branca/SE,2800506,3,Janssen,M,45-49,18825,94
SE,Areia Branca/SE,2800506,3,Janssen,M,50-54,18825,125
SE,Areia Branca/SE,2800506,3,Janssen,M,55-59,18825,104
SE,Areia Branca/SE,2800506,3,Janssen,M,60-64,18825,87
SE,Areia Branca/SE,2800506,3,Janssen,M,65-69,18825,73
SE,Areia Branca/SE,2800506,3,Janssen,M,70-74,18825,32
SE,Areia Branca/SE,2800506,3,Janssen,M,75-79,18825,20
SE,Areia Branca/SE,2800506,3,Janssen,M,80-84,18825,20
SE,Areia Branca/SE,2800506,3,Janssen,M,85-89,18825,10
SE,Areia Branca/SE,2800506,3,Janssen,M,90+,18825,11
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,10-14,18825,178
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,15-19,18825,257
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,20-24,18825,238
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,25-29,18825,348
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,30-34,18825,317
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,35-39,18825,402
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,40-44,18825,491
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,45-49,18825,428
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,5-9,18825,1
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,50-54,18825,396
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,55-59,18825,347
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,60-64,18825,311
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,65-69,18825,230
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,70-74,18825,243
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,75-79,18825,160
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,80-84,18825,126
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,85-89,18825,66
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,F,90+,18825,27
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,10-14,18825,153
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,15-19,18825,173
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,20-24,18825,117
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,25-29,18825,216
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,30-34,18825,235
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,35-39,18825,240
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,40-44,18825,296
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,45-49,18825,297
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,5-9,18825,4
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,50-54,18825,322
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,55-59,18825,265
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,60-64,18825,224
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,65-69,18825,220
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,70-74,18825,197
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,75-79,18825,136
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,80-84,18825,75
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,85-89,18825,46
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech,M,90+,18825,24
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,15-19,18825,31
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,20-24,18825,90
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,25-29,18825,141
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,30-34,18825,107
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,35-39,18825,132
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,40-44,18825,142
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,45-49,18825,105
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,50-54,18825,120
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,55-59,18825,96
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,60-64,18825,141
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,65-69,18825,109
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,70-74,18825,104
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,75-79,18825,64
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,80-84,18825,55
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,85-89,18825,46
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,F,90+,18825,17
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,10-14,18825,1
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,15-19,18825,26
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,20-24,18825,130
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,25-29,18825,142
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,30-34,18825,105
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,35-39,18825,103
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,40-44,18825,96
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,45-49,18825,96
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,50-54,18825,97
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,55-59,18825,86
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,60-64,18825,82
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,65-69,18825,96
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,70-74,18825,97
SE,Areia Branca/SE,2800506,3,Pfizer/BioNTech - Bivalente,M,75-79,18825,60
