state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,45-49,22704,367
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,50-54,22704,318
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,55-59,22704,352
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,60-64,22704,287
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,65-69,22704,95
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,70-74,22704,18
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,75-79,22704,5
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,80-84,22704,7
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,85-89,22704,2
TO,Dianópolis/TO,1707009,2,AstraZeneca,F,90+,22704,2
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,15-19,22704,31
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,20-24,22704,226
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,25-29,22704,308
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,30-34,22704,454
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,35-39,22704,570
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,40-44,22704,376
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,45-49,22704,321
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,50-54,22704,339
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,55-59,22704,376
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,60-64,22704,331
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,65-69,22704,93
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,70-74,22704,16
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,75-79,22704,9
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,80-84,22704,4
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,85-89,22704,2
TO,Dianópolis/TO,1707009,2,AstraZeneca,M,90+,22704,1
TO,Dianópolis/TO,1707009,2,Janssen,F,30-34,22704,2
TO,Dianópolis/TO,1707009,2,Janssen,F,35-39,22704,1
TO,Dianópolis/TO,1707009,2,Janssen,F,40-44,22704,1
TO,Dianópolis/TO,1707009,2,Janssen,M,30-34,22704,3
TO,Dianópolis/TO,1707009,2,Janssen,M,35-39,22704,2
TO,Dianópolis/TO,1707009,2,Janssen,M,40-44,22704,2
TO,Dianópolis/TO,1707009,2,Janssen,M,45-49,22704,1
TO,Dianópolis/TO,1707009,2,Janssen,M,60-64,22704,1
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,10-14,22704,455
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,15-19,22704,628
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,20-24,22704,272
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,25-29,22704,105
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,30-34,22704,66
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,35-39,22704,54
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,40-44,22704,34
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,45-49,22704,29
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,50-54,22704,16
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,55-59,22704,11
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,60-64,22704,9
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,65-69,22704,3
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,70-74,22704,4
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,75-79,22704,1
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,80-84,22704,3
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,F,85-89,22704,1
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,10-14,22704,426
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,15-19,22704,593
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,20-24,22704,276
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,25-29,22704,157
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,30-34,22704,89
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,35-39,22704,57
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,40-44,22704,54
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,45-49,22704,30
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,50-54,22704,33
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,55-59,22704,19
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,60-64,22704,9
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,65-69,22704,7
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,70-74,22704,4
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,75-79,22704,1
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,80-84,22704,4
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech,M,85-89,22704,2
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech - Pediátrica,F,0-4,22704,30
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech - Pediátrica,F,10-14,22704,156
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech - Pediátrica,F,45-49,22704,1
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech - Pediátrica,F,5-9,22704,352
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech - Pediátrica,M,0-4,22704,42
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech - Pediátrica,M,10-14,22704,185
TO,Dianópolis/TO,1707009,2,Pfizer/BioNTech - Pediátrica,M,5-9,22704,358
TO,Dianópolis/TO,1707009,2,Sinovac,F,0-4,22704,49
TO,Dianópolis/TO,1707009,2,Sinovac,F,10-14,22704,53
TO,Dianópolis/TO,1707009,2,Sinovac,F,15-19,22704,51
TO,Dianópolis/TO,1707009,2,Sinovac,F,20-24,22704,221
TO,Dianópolis/TO,1707009,2,Sinovac,F,25-29,22704,254
TO,Dianópolis/TO,1707009,2,Sinovac,F,30-34,22704,136
TO,Dianópolis/TO,1707009,2,Sinovac,F,35-39,22704,122
TO,Dianópolis/TO,1707009,2,Sinovac,F,40-44,22704,268
TO,Dianópolis/TO,1707009,2,Sinovac,F,45-49,22704,156
TO,Dianópolis/TO,1707009,2,Sinovac,F,5-9,22704,100
TO,Dianópolis/TO,1707009,2,Sinovac,F,50-54,22704,92
TO,Dianópolis/TO,1707009,2,Sinovac,F,55-59,22704,52
TO,Dianópolis/TO,1707009,2,Sinovac,F,60-64,22704,23
TO,Dianópolis/TO,1707009,2,Sinovac,F,65-69,22704,193
TO,Dianópolis/TO,1707009,2,Sinovac,F,70-74,22704,168
TO,Dianópolis/TO,1707009,2,Sinovac,F,75-79,22704,120
TO,Dianópolis/TO,1707009,2,Sinovac,F,80-84,22704,96
TO,Dianópolis/TO,1707009,2,Sinovac,F,85-89,22704,43
TO,Dianópolis/TO,1707009,2,Sinovac,F,90+,22704,50
TO,Dianópolis/TO,1707009,2,Sinovac,M,0-4,22704,65
TO,Dianópolis/TO,1707009,2,Sinovac,M,10-14,22704,70
TO,Dianópolis/TO,1707009,2,Sinovac,M,15-19,22704,36
TO,Dianópolis/TO,1707009,2,Sinovac,M,20-24,22704,166
TO,Dianópolis/TO,1707009,2,Sinovac,M,25-29,22704,215
TO,Dianópolis/TO,1707009,2,Sinovac,M,30-34,22704,125
TO,Dianópolis/TO,1707009,2,Sinovac,M,35-39,22704,133
TO,Dianópolis/TO,1707009,2,Sinovac,M,40-44,22704,317
TO,Dianópolis/TO,1707009,2,Sinovac,M,45-49,22704,210
TO,Dianópolis/TO,1707009,2,Sinovac,M,5-9,22704,92
TO,Dianópolis/TO,1707009,2,Sinovac,M,50-54,22704,136
TO,Dianópolis/TO,1707009,2,Sinovac,M,55-59,22704,47
TO,Dianópolis/TO,1707009,2,Sinovac,M,60-64,22704,21
TO,Dianópolis/TO,1707009,2,Sinovac,M,65-69,22704,179
TO,Dianópolis/TO,1707009,2,Sinovac,M,70-74,22704,174
TO,Dianópolis/TO,1707009,2,Sinovac,M,75-79,22704,97
TO,Dianópolis/TO,1707009,2,Sinovac,M,80-84,22704,83
TO,Dianópolis/TO,1707009,2,Sinovac,M,85-89,22704,49
TO,Dianópolis/TO,1707009,2,Sinovac,M,90+,22704,30
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,15-19,22704,44
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,20-24,22704,116
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,25-29,22704,106
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,30-34,22704,117
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,35-39,22704,138
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,40-44,22704,141
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,45-49,22704,134
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,50-54,22704,130
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,55-59,22704,130
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,60-64,22704,104
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,65-69,22704,78
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,70-74,22704,31
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,75-79,22704,25
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,80-84,22704,15
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,85-89,22704,4
TO,Dianópolis/TO,1707009,3,AstraZeneca,F,90+,22704,3
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,15-19,22704,22
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,20-24,22704,91
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,25-29,22704,89
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,30-34,22704,112
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,35-39,22704,124
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,40-44,22704,157
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,45-49,22704,156
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,50-54,22704,133
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,55-59,22704,135
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,60-64,22704,114
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,65-69,22704,60
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,70-74,22704,43
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,75-79,22704,31
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,80-84,22704,14
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,85-89,22704,11
TO,Dianópolis/TO,1707009,3,AstraZeneca,M,90+,22704,1
TO,Dianópolis/TO,1707009,3,Janssen,F,15-19,22704,19
TO,Dianópolis/TO,1707009,3,Janssen,F,20-24,22704,29
TO,Dianópolis/TO,1707009,3,Janssen,F,25-29,22704,33
TO,Dianópolis/TO,1707009,3,Janssen,F,30-34,22704,49
TO,Dianópolis/TO,1707009,3,Janssen,F,35-39,22704,38
TO,Dianópolis/TO,1707009,3,Janssen,F,40-44,22704,73
TO,Dianópolis/TO,1707009,3,Janssen,F,45-49,22704,66
TO,Dianópolis/TO,1707009,3,Janssen,F,50-54,22704,45
TO,Dianópolis/TO,1707009,3,Janssen,F,55-59,22704,48
TO,Dianópolis/TO,1707009,3,Janssen,F,60-64,22704,58
TO,Dianópolis/TO,1707009,3,Janssen,F,65-69,22704,65
TO,Dianópolis/TO,1707009,3,Janssen,F,70-74,22704,40
TO,Dianópolis/TO,1707009,3,Janssen,F,75-79,22704,24
TO,Dianópolis/TO,1707009,3,Janssen,F,80-84,22704,18
TO,Dianópolis/TO,1707009,3,Janssen,F,85-89,22704,6
TO,Dianópolis/TO,1707009,3,Janssen,F,90+,22704,6
TO,Dianópolis/TO,1707009,3,Janssen,M,15-19,22704,10
TO,Dianópolis/TO,1707009,3,Janssen,M,20-24,22704,45
TO,Dianópolis/TO,1707009,3,Janssen,M,25-29,22704,54
TO,Dianópolis/TO,1707009,3,Janssen,M,30-34,22704,68
TO,Dianópolis/TO,1707009,3,Janssen,M,35-39,22704,67
TO,Dianópolis/TO,1707009,3,Janssen,M,40-44,22704,79
TO,Dianópolis/TO,1707009,3,Janssen,M,45-49,22704,70
TO,Dianópolis/TO,1707009,3,Janssen,M,50-54,22704,56
TO,Dianópolis/TO,1707009,3,Janssen,M,55-59,22704,72
TO,Dianópolis/TO,1707009,3,Janssen,M,60-64,22704,64
TO,Dianópolis/TO,1707009,3,Janssen,M,65-69,22704,63
TO,Dianópolis/TO,1707009,3,Janssen,M,70-74,22704,43
TO,Dianópolis/TO,1707009,3,Janssen,M,75-79,22704,24
TO,Dianópolis/TO,1707009,3,Janssen,M,80-84,22704,14
TO,Dianópolis/TO,1707009,3,Janssen,M,85-89,22704,7
TO,Dianópolis/TO,1707009,3,Janssen,M,90+,22704,4
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,10-14,22704,157
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,15-19,22704,212
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,20-24,22704,202
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,25-29,22704,240
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,30-34,22704,233
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,35-39,22704,351
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,40-44,22704,453
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,45-49,22704,386
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,50-54,22704,322
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,55-59,22704,304
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,60-64,22704,322
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,65-69,22704,274
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,70-74,22704,205
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,75-79,22704,150
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,80-84,22704,124
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,85-89,22704,60
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,F,90+,22704,58
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,10-14,22704,154
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,15-19,22704,170
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,20-24,22704,165
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,25-29,22704,159
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,30-34,22704,181
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,35-39,22704,235
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,40-44,22704,371
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,45-49,22704,322
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,50-54,22704,299
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,55-59,22704,282
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,60-64,22704,280
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,65-69,22704,276
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,70-74,22704,204
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,75-79,22704,134
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,80-84,22704,99
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,85-89,22704,58
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech,M,90+,22704,38
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,10-14,22704,4
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,15-19,22704,25
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,20-24,22704,46
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,25-29,22704,46
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,30-34,22704,51
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,35-39,22704,72
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,40-44,22704,54
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,45-49,22704,56
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,50-54,22704,60
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,55-59,22704,65
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,60-64,22704,112
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,65-69,22704,140
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,70-74,22704,75
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,75-79,22704,54
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,80-84,22704,51
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,85-89,22704,20
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,F,90+,22704,20
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,15-19,22704,6
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,20-24,22704,22
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,25-29,22704,42
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,30-34,22704,44
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,35-39,22704,55
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,40-44,22704,64
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,45-49,22704,65
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,50-54,22704,49
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,55-59,22704,43
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,60-64,22704,119
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,65-69,22704,124
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,70-74,22704,98
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,75-79,22704,66
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,80-84,22704,45
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,85-89,22704,26
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Bivalente,M,90+,22704,14
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Pediátrica,F,0-4,22704,11
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Pediátrica,F,10-14,22704,9
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Pediátrica,F,5-9,22704,27
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Pediátrica,M,0-4,22704,18
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Pediátrica,M,10-14,22704,13
TO,Dianópolis/TO,1707009,3,Pfizer/BioNTech - Pediátrica,M,5-9,22704,23
TO,Dianópolis/TO,1707009,3,Sinovac,F,10-14,22704,60
TO,Dianópolis/TO,1707009,3,Sinovac,F,15-19,22704,69
TO,Dianópolis/TO,1707009,3,Sinovac,F,20-24,22704,5
TO,Dianópolis/TO,1707009,3,Sinovac,F,25-29,22704,3
TO,Dianópolis/TO,1707009,3,Sinovac,F,30-34,22704,2
TO,Dianópolis/TO,1707009,3,Sinovac,F,35-39,22704,2
TO,Dianópolis/TO,1707009,3,Sinovac,F,45-49,22704,1
TO,Dianópolis/TO,1707009,3,Sinovac,F,55-59,22704,2
TO,Dianópolis/TO,1707009,3,Sinovac,M,10-14,22704,62
TO,Dianópolis/TO,1707009,3,Sinovac,M,15-19,22704,49
TO,Dianópolis/TO,1707009,3,Sinovac,M,35-39,22704,1
TO,Dianópolis/TO,1707009,4,Pfizer/BioNTech,F,60-64,22704,1
TO,Dianópolis/TO,1707009,4,Pfizer/BioNTech,M,70-74,22704,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,15-19,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,20-24,6986,2
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,25-29,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,30-34,6986,2
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,35-39,6986,3
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,40-44,6986,10
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,45-49,6986,19
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,50-54,6986,8
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,55-59,6986,3
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,60-64,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,65-69,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,F,75-79,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,25-29,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,30-34,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,35-39,6986,6
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,40-44,6986,10
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,45-49,6986,21
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,50-54,6986,5
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,55-59,6986,4
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,60-64,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,65-69,6986,1
TO,Divinópolis do Tocantins/TO,1707108,0,Janssen,M,70-74,6986,1
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,15-19,6986,3
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,20-24,6986,26
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,25-29,6986,85
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,30-34,6986,128
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,35-39,6986,153
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,40-44,6986,138
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,45-49,6986,129
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,50-54,6986,145
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,55-59,6986,137
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,60-64,6986,126
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,65-69,6986,21
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,70-74,6986,4
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,75-79,6986,3
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,80-84,6986,2
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,F,85-89,6986,1
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,15-19,6986,9
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,20-24,6986,27
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,25-29,6986,77
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,30-34,6986,141
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,35-39,6986,148
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,40-44,6986,145
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,45-49,6986,115
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,50-54,6986,147
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,55-59,6986,144
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,60-64,6986,165
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,65-69,6986,19
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,70-74,6986,9
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,75-79,6986,4
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,80-84,6986,2
TO,Divinópolis do Tocantins/TO,1707108,1,AstraZeneca,M,85-89,6986,1
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,10-14,6986,138
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,15-19,6986,221
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,20-24,6986,146
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,25-29,6986,81
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,30-34,6986,39
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,35-39,6986,46
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,40-44,6986,37
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,45-49,6986,20
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,50-54,6986,18
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,55-59,6986,8
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,60-64,6986,6
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,65-69,6986,3
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,F,70-74,6986,2
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,10-14,6986,143
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,15-19,6986,203
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,20-24,6986,163
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,25-29,6986,93
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,30-34,6986,41
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,35-39,6986,40
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,40-44,6986,38
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,45-49,6986,23
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,50-54,6986,21
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,55-59,6986,15
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,60-64,6986,9
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,65-69,6986,1
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,70-74,6986,2
TO,Divinópolis do Tocantins/TO,1707108,1,Pfizer/BioNTech,M,80-84,6986,2
